,popularity,runtime,vote_average,vote_count,year,Action,Adventure,Animation,Comedy,Crime,Documentary,Drama,Family,Fantasy,Foreign,History,Horror,Music,Mystery,Romance,Science Fiction,TV Movie,Thriller,War,Western,Canada,France,Germany,India,Italy,Japan,Russia,Spain,United Kingdom,United States of America,label
17074,0.0698595625187756,0.07017543859649122,0.8500000000000001,0.00019423132951345052,0.8000000000000114,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,10
17075,0.0001772573726405777,0.06140350877192983,0.0,0.0,0.45000000000000284,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11
17076,0.00973351071439334,0.07719298245614035,0.43,0.00019423132951345052,0.6500000000000057,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,15
17077,0.31003347431520606,0.08508771929824561,0.65,0.0010682723123239778,0.8000000000000114,0,1,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,10
17078,0.481814220935294,0.09035087719298246,0.75,0.018937554627561425,0.8000000000000114,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,16
17079,0.053165879354771114,0.07456140350877193,0.27,0.0004855783237836263,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,9
17080,0.8984262102629459,0.09385964912280702,0.55,0.1453821501408177,0.8500000000000085,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,17
17081,0.9639920325944967,0.08421052631578947,0.51,0.02544430416626202,0.8500000000000085,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,20
17082,0.0101013134946815,0.08157894736842106,0.87,0.0002913469942701758,0.8000000000000114,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11
17083,0.38360049888799197,0.07719298245614035,0.61,0.0041759735845391865,0.8500000000000085,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,24
17084,0.021994455830646846,0.06403508771929825,0.67,0.0009711566475672526,0.3500000000000085,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,13
17085,0.11153931455702228,0.07105263157894737,0.55,0.001456734971350879,0.75,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,20
17086,0.01950302448212641,0.08421052631578947,0.8,0.00019423132951345052,0.6000000000000085,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11
17087,0.00010615384947103339,0.0,0.0,0.0,0.10000000000000853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9
17088,0.1377438210261141,0.013157894736842106,0.65,0.0034961639312421095,0.5500000000000114,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,17
17089,0.04257005038371582,0.0008771929824561404,0.77,0.0011653879770807032,0.7000000000000028,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,36
17090,0.1573063658763662,0.002631578947368421,0.75,0.0035932795959988345,0.7000000000000028,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7
17091,0.06121536981378648,0.0017543859649122807,0.7400000000000001,0.00184519763037778,0.6500000000000057,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11
17092,0.0005768010063605561,0.043859649122807015,0.0,0.0,0.05000000000001137,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,11
17093,0.056368646796156975,0.13508771929824562,0.78,0.002233660289404681,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9
17094,0.03294690557517309,0.052631578947368425,0.76,0.0017480819656210548,0.4000000000000057,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
17095,0.01921635393067346,0.07719298245614035,0.54,0.0006798096532970768,0.20000000000000284,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
17096,0.17876950088084628,0.021929824561403508,0.71,0.007477906186267845,0.5,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7
17097,0.020332548871261652,0.06578947368421052,0.6000000000000001,0.00019423132951345052,0.7000000000000028,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
17098,0.053262957225614735,0.07105263157894737,0.6000000000000001,0.0011653879770807032,0.7000000000000028,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4
17099,0.8546901724150119,0.08508771929824561,0.53,0.00903175682237545,0.8000000000000114,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
17100,0.06283946855281214,0.08333333333333333,0.51,0.0007769253180538021,0.8000000000000114,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,28
17101,0.4561665583482882,0.09912280701754386,0.75,0.016315431679129844,0.8000000000000114,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,15
17102,0.03953200443288847,0.07280701754385965,0.48,0.00038846265902690104,0.75,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,18
17103,0.028537233550453133,0.07631578947368421,0.71,0.0013596193065941536,0.8000000000000114,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4
17104,0.0687421139899792,0.0868421052631579,0.78,0.00038846265902690104,0.8000000000000114,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11
17105,0.053314153768037935,0.07894736842105263,0.33,0.0005826939885403516,0.20000000000000284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,29
17106,0.3327040153383035,0.07982456140350877,0.58,0.010197144799456152,0.8000000000000114,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2
17107,0.001831291798078229,0.11929824561403508,0.8,9.711566475672526e-05,0.25,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11
17108,0.07606382127883747,0.11228070175438597,0.5,0.0013596193065941536,0.8000000000000114,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,26
17109,0.010677713352815428,0.07192982456140351,0.7000000000000001,0.0004855783237836263,0.8000000000000114,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,19
17110,0.1287994691605517,0.07894736842105263,0.53,0.005147130232106439,0.8000000000000114,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2
17111,0.09851227661496884,0.07894736842105263,0.45,0.0019423132951345051,0.75,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,39
17112,0.6972860266584056,0.09298245614035087,0.81,0.038360687578906476,0.8000000000000114,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,30
17113,0.06010338692957787,0.08508771929824561,0.6900000000000001,0.0009711566475672526,0.6500000000000057,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,13
17114,0.883995805393568,0.11403508771929825,0.5900000000000001,0.004855783237836263,0.8500000000000085,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,17
17115,0.22153310528390938,0.14649122807017545,0.7000000000000001,0.0009711566475672526,0.8500000000000085,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,21
17116,0.26115862739713014,0.08157894736842106,0.37000000000000005,0.0041759735845391865,0.8500000000000085,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,36
17117,0.12669925762004874,0.0824561403508772,0.63,0.0024278916189181313,0.8000000000000114,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,30
17118,0.06187581022539866,0.08947368421052632,0.53,0.0011653879770807032,0.8000000000000114,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,38
17119,0.27072205126343385,0.10526315789473685,0.73,0.005632708555890065,0.8000000000000114,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,35
17120,0.04275272325741586,0.056140350877192984,0.66,0.0006798096532970768,0.8000000000000114,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4
17121,0.08391183504102967,0.08333333333333333,0.7400000000000001,0.0025250072836748567,0.8000000000000114,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11
17122,0.5756076405298706,0.0868421052631579,0.6000000000000001,0.0057298242206467905,0.8500000000000085,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,23
17123,0.01166869990316783,0.09473684210526316,0.55,0.00038846265902690104,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9
17124,0.04505777111113996,0.07280701754385965,0.49000000000000005,0.0008740409828105274,0.8500000000000085,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
17125,0.17526923188588855,0.03508771929824561,0.79,0.005438477226376614,0.8000000000000114,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,13
17126,0.010535656737061324,0.07192982456140351,0.6400000000000001,0.00038846265902690104,0.5500000000000114,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4
17127,0.02740739957015964,0.06842105263157895,0.27,0.0002913469942701758,0.25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7
17128,0.0023703848711358953,0.043859649122807015,0.0,0.0,0.8000000000000114,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11
17129,0.003026863944010137,0.03859649122807018,0.0,0.0,0.8000000000000114,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11
17130,0.0024985517295430574,0.060526315789473685,0.4,9.711566475672526e-05,0.7000000000000028,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4
17131,0.019127800459645662,0.07894736842105263,0.5900000000000001,0.0008740409828105274,0.75,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11
17132,0.04659762872257405,0.0368421052631579,0.6900000000000001,0.0008740409828105274,0.3500000000000085,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,4
17133,0.02050148241819973,0.10526315789473685,0.6900000000000001,0.00038846265902690104,0.6000000000000085,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4
17134,0.19425467486861014,0.07982456140350877,0.5599999999999999,0.002622122948431582,0.7000000000000028,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2
17135,0.10854303816529241,0.07982456140350877,0.55,0.00369039526075556,0.45000000000000284,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2
17136,0.1421080128706403,0.08508771929824561,0.51,0.005924055550160241,0.8500000000000085,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9
17137,0.11296930769788904,0.09824561403508772,0.7000000000000001,0.002622122948431582,0.8000000000000114,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
17138,0.11834805355108191,0.0,0.6400000000000001,0.0013596193065941536,0.8000000000000114,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8
17139,0.24916620087507474,0.08947368421052632,0.55,0.005147130232106439,0.8000000000000114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,14
17140,0.0038869758854256477,0.1,0.5,9.711566475672526e-05,0.8000000000000114,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,33
17141,0.005125571178663246,0.07894736842105263,0.6000000000000001,9.711566475672526e-05,0.8000000000000114,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11
17142,0.017365857161245488,0.07280701754385965,0.53,0.0002913469942701758,0.7000000000000028,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,30
17143,0.034029303777667996,0.0736842105263158,0.55,0.0002913469942701758,0.8000000000000114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,37
17144,0.023651348437199213,0.0736842105263158,0.51,0.00038846265902690104,0.8000000000000114,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
17145,0.06793344930862855,0.0736842105263158,0.61,0.0007769253180538021,0.8000000000000114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
17146,0.041644501137831864,0.07280701754385965,0.67,0.0010682723123239778,0.75,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9
17147,0.004526356015139935,0.08333333333333333,0.0,0.0,0.6500000000000057,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,12
17148,0.06279243392324017,0.08157894736842106,0.5900000000000001,0.0010682723123239778,0.5500000000000114,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,18
17149,0.052444765273881686,0.07894736842105263,0.58,0.00038846265902690104,0.6500000000000057,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,37
17150,0.01945403425494965,0.07631578947368421,0.65,0.00038846265902690104,0.45000000000000284,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,32
17151,0.16148908829187222,0.11929824561403508,0.55,0.0013596193065941536,0.25,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,32
17152,0.02631306720792259,0.0736842105263158,0.5,0.0004855783237836263,0.8000000000000114,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8
17153,0.2931568174163316,0.013157894736842106,0.75,0.017772166650480724,0.6500000000000057,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,17
17154,0.026209771539566273,0.07894736842105263,0.2,9.711566475672526e-05,0.8000000000000114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,37
17155,0.04495878778621988,0.0736842105263158,0.61,0.0007769253180538021,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,25
17156,0.041556148240917384,0.0,0.54,0.0004855783237836263,0.8000000000000114,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9
17157,0.16982294270003742,0.07456140350877193,0.58,0.0021365446246479555,0.45000000000000284,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
17158,0.12394582633601287,0.0736842105263158,0.55,0.0017480819656210548,0.5,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
17159,0.03308289482399947,0.07631578947368421,0.67,0.0002913469942701758,0.8000000000000114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,37
17160,0.23015172478945106,0.0035087719298245615,0.7000000000000001,0.006992327862484219,0.5500000000000114,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,36
17161,0.04874076312332604,0.10526315789473685,0.5900000000000001,0.0008740409828105274,0.8000000000000114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,37
17162,0.0028772857990067868,0.0,0.0,0.0,0.8000000000000114,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8
17163,0.016466934128903866,0.07543859649122807,0.6200000000000001,0.0004855783237836263,0.8000000000000114,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
17164,0.09403832058693198,0.0736842105263158,0.65,0.0010682723123239778,0.8000000000000114,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,8
17165,0.02715071484864702,0.07631578947368421,0.67,0.0002913469942701758,0.8000000000000114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9
17166,0.05058228420118325,0.07192982456140351,0.5700000000000001,0.0002913469942701758,0.8000000000000114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,37
17167,0.007974475740636207,0.0736842105263158,0.6000000000000001,0.00019423132951345052,0.5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
17168,0.07146661245816963,0.08333333333333333,0.6000000000000001,0.0008740409828105274,0.05000000000001137,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
17169,0.03392084332589387,0.07894736842105263,0.66,0.00038846265902690104,0.7000000000000028,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5
17170,0.3883859966575326,0.0780701754385965,0.38,0.0019423132951345051,0.5500000000000114,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,29
17171,0.002769778074270889,0.08596491228070176,0.8,9.711566475672526e-05,0.20000000000000284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9
17172,0.12186697593857777,0.05964912280701754,0.8900000000000001,0.0010682723123239778,0.8000000000000114,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,35
17173,0.6986535409629753,0.0912280701754386,0.54,0.007089443527240944,0.8500000000000085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,20
17174,0.11098598072191937,0.07719298245614035,0.58,0.002719238613188307,0.8000000000000114,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,38
17175,0.09688692428773497,0.08508771929824561,0.7200000000000001,0.0011653879770807032,0.8000000000000114,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
17176,0.01569026101862666,0.05087719298245614,0.61,0.0004855783237836263,0.30000000000001137,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4
17177,0.03983532263574642,0.05701754385964913,0.77,0.0002913469942701758,0.8000000000000114,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10
17178,0.0034149247097429317,0.0,0.2,9.711566475672526e-05,0.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,30
17179,0.0805878706916743,0.0692982456140351,0.6000000000000001,0.0017480819656210548,0.8000000000000114,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,27
17180,0.0493924785610091,0.08771929824561403,0.51,0.0008740409828105274,0.8000000000000114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
17181,0.030046704183720265,0.08771929824561403,0.66,0.0012625036418374284,0.7000000000000028,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,21
17182,0.016665452357555646,0.0,0.8,0.0007769253180538021,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,30
17183,0.05108512350325954,0.06315789473684211,0.75,0.0012625036418374284,0.45000000000000284,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4
17184,0.056018394250783726,0.06403508771929825,0.76,0.0016509663008643293,0.8500000000000085,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4
17185,0.006736081021511923,0.0,0.0,0.0,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9
17186,0.009508366272199227,0.08596491228070176,0.53,0.0002913469942701758,0.8000000000000114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9
17187,0.08417122751307203,0.08596491228070176,0.54,0.0013596193065941536,0.8000000000000114,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,27
17188,0.2032489195448592,0.07017543859649122,0.52,0.0013596193065941536,0.8500000000000085,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,26
17189,0.09725648209151463,0.07105263157894737,0.43,0.002913469942701758,0.75,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,30
17190,0.1764354700677484,0.07192982456140351,0.9400000000000001,0.0004855783237836263,0.8500000000000085,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,35
17191,0.027683088688908692,0.0,0.54,0.0004855783237836263,0.8000000000000114,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,12
17192,0.13627431478492463,0.10438596491228071,0.5,0.0012625036418374284,0.8000000000000114,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,29
17193,0.009150241192878432,0.10526315789473685,0.4,9.711566475672526e-05,0.05000000000001137,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,36
17194,0.23527859969985082,0.09649122807017545,0.6000000000000001,0.0016509663008643293,0.8500000000000085,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,16
17195,0.8847675142945407,0.10263157894736842,0.71,0.07720695348159658,0.8500000000000085,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,16
17196,0.00194672220029,0.07543859649122807,0.6000000000000001,9.711566475672526e-05,0.45000000000000284,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,34
17197,0.014864697968229357,0.0824561403508772,0.48,0.00038846265902690104,0.8000000000000114,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11
17198,0.7697678449911102,0.07719298245614035,0.61,0.026124113819559095,0.8000000000000114,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,20
17199,0.052700647698941054,0.0,0.6000000000000001,0.00019423132951345052,0.75,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,12
17200,0.006001628762087159,0.09210526315789473,0.78,0.00019423132951345052,0.6000000000000085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9
17201,0.04513378870008568,0.0868421052631579,0.7200000000000001,0.0008740409828105274,0.05000000000001137,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
17202,0.04105030032714139,0.10087719298245615,0.5700000000000001,0.0008740409828105274,0.3500000000000085,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,31
17203,0.008141654264082795,0.06403508771929825,0.8500000000000001,0.00019423132951345052,0.25,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,31
